Country;NUTS3;Source;EuroSPORES;
AL;;GADM;ALB_1;
AT;AT322;NUTS3;AUT_1;
AT;AT342;NUTS3;AUT_1;
AT;AT323;NUTS3;AUT_1;
AT;AT335;NUTS3;AUT_1;
AT;AT321;NUTS3;AUT_1;
AT;AT333;NUTS3;AUT_1;
AT;AT211;NUTS3;AUT_1;
AT;AT331;NUTS3;AUT_1;
AT;AT341;NUTS3;AUT_1;
AT;AT212;NUTS3;AUT_1;
AT;AT332;NUTS3;AUT_1;
AT;AT334;NUTS3;AUT_1;
AT;AT314;NUTS3;AUT_2;
AT;AT315;NUTS3;AUT_2;
AT;AT313;NUTS3;AUT_2;
AT;AT312;NUTS3;AUT_2;
AT;AT224;NUTS3;AUT_2;
AT;AT311;NUTS3;AUT_2;
AT;AT223;NUTS3;AUT_2;
AT;AT222;NUTS3;AUT_2;
AT;AT225;NUTS3;AUT_2;
AT;AT226;NUTS3;AUT_2;
AT;AT213;NUTS3;AUT_2;
AT;AT221;NUTS3;AUT_2;
AT;AT111;NUTS3;AUT_3;
AT;AT112;NUTS3;AUT_3;
AT;AT122;NUTS3;AUT_3;
AT;AT123;NUTS3;AUT_3;
AT;AT124;NUTS3;AUT_3;
AT;AT121;NUTS3;AUT_3;
AT;AT130;NUTS3;AUT_3;
AT;AT126;NUTS3;AUT_3;
AT;AT127;NUTS3;AUT_3;
AT;AT125;NUTS3;AUT_3;
AT;AT113;NUTS3;AUT_3;
BA;;GADM;BIH_1;
BE;;NUTS0;BEL_1;
BG;;NUTS0;BGR_1;
CH;CH040;NUTS3;CHE_1;
CH;CH033;NUTS3;CHE_1;
CH;CH052;NUTS3;CHE_1;
CH;CH031;NUTS3;CHE_1;
CH;CH066;NUTS3;CHE_1;
CH;CH063;NUTS3;CHE_1;
CH;CH064;NUTS3;CHE_1;
CH;CH013;NUTS3;CHE_1;
CH;CH023;NUTS3;CHE_1;
CH;CH024;NUTS3;CHE_1;
CH;CH022;NUTS3;CHE_1;
CH;CH025;NUTS3;CHE_1;
CH;CH057;NUTS3;CHE_1;
CH;CH053;NUTS3;CHE_1;
CH;CH032;NUTS3;CHE_1;
CH;CH054;NUTS3;CHE_1;
CH;CH061;NUTS3;CHE_1;
CH;CH065;NUTS3;CHE_1;
CH;CH055;NUTS3;CHE_1;
CH;CH021;NUTS3;CHE_1;
CH;CH011;NUTS3;CHE_1;
CH;CH051;NUTS3;CHE_1;
CH;CH012;NUTS3;CHE_2;
CH;CH056;NUTS3;CHE_2;
CH;CH062;NUTS3;CHE_2;
CH;CH070;NUTS3;CHE_2;
CZ;CZ051;NUTS3;CZE_1;
CZ;CZ052;NUTS3;CZE_1;
CZ;CZ042;NUTS3;CZE_1;
CZ;CZ041;NUTS3;CZE_1;
CZ;CZ032;NUTS3;CZE_1;
CZ;CZ020;NUTS3;CZE_1;
CZ;CZ031;NUTS3;CZE_1;
CZ;CZ010;NUTS3;CZE_1;
CZ;CZ080;NUTS3;CZE_2;
CZ;CZ072;NUTS3;CZE_2;
CZ;CZ063;NUTS3;CZE_2;
CZ;CZ053;NUTS3;CZE_2;
CZ;CZ071;NUTS3;CZE_2;
CZ;CZ064;NUTS3;CZE_2;
DE;DEF02;NUTS3;DEU_1;
DE;DE94A;NUTS3;DEU_1;
DE;DE94H;NUTS3;DEU_1;
DE;DEF0C;NUTS3;DEU_1;
DE;DEF0B;NUTS3;DEU_1;
DE;DEF09;NUTS3;DEU_1;
DE;DE911;NUTS3;DEU_1;
DE;DE938;NUTS3;DEU_1;
DE;DE948;NUTS3;DEU_1;
DE;DE93B;NUTS3;DEU_1;
DE;DE94D;NUTS3;DEU_1;
DE;DE944;NUTS3;DEU_1;
DE;DE949;NUTS3;DEU_1;
DE;DE941;NUTS3;DEU_1;
DE;DE925;NUTS3;DEU_1;
DE;DE923;NUTS3;DEU_1;
DE;DE919;NUTS3;DEU_1;
DE;DE912;NUTS3;DEU_1;
DE;DE94E;NUTS3;DEU_1;
DE;DE91B;NUTS3;DEU_1;
DE;DE929;NUTS3;DEU_1;
DE;DE93A;NUTS3;DEU_1;
DE;DE947;NUTS3;DEU_1;
DE;DE945;NUTS3;DEU_1;
DE;DEF04;NUTS3;DEU_1;
DE;DEF0D;NUTS3;DEU_1;
DE;DE502;NUTS3;DEU_1;
DE;DE937;NUTS3;DEU_1;
DE;DE939;NUTS3;DEU_1;
DE;DEF07;NUTS3;DEU_1;
DE;DEF05;NUTS3;DEU_1;
DE;DEF03;NUTS3;DEU_1;
DE;DEF0F;NUTS3;DEU_1;
DE;DE933;NUTS3;DEU_1;
DE;DEF08;NUTS3;DEU_1;
DE;DE932;NUTS3;DEU_1;
DE;DEF01;NUTS3;DEU_1;
DE;DEF0A;NUTS3;DEU_1;
DE;DEF06;NUTS3;DEU_1;
DE;DEF0E;NUTS3;DEU_1;
DE;DE600;NUTS3;DEU_1;
DE;DE94G;NUTS3;DEU_1;
DE;DE94B;NUTS3;DEU_1;
DE;DE922;NUTS3;DEU_1;
DE;DE942;NUTS3;DEU_1;
DE;DE936;NUTS3;DEU_1;
DE;DE935;NUTS3;DEU_1;
DE;DE94C;NUTS3;DEU_1;
DE;DE931;NUTS3;DEU_1;
DE;DE946;NUTS3;DEU_1;
DE;DE913;NUTS3;DEU_1;
DE;DE927;NUTS3;DEU_1;
DE;DE917;NUTS3;DEU_1;
DE;DE928;NUTS3;DEU_1;
DE;DE916;NUTS3;DEU_1;
DE;DE94F;NUTS3;DEU_1;
DE;DE91A;NUTS3;DEU_1;
DE;DE926;NUTS3;DEU_1;
DE;DE934;NUTS3;DEU_1;
DE;DE501;NUTS3;DEU_1;
DE;DE943;NUTS3;DEU_1;
DE;DE914;NUTS3;DEU_1;
DE;DE915;NUTS3;DEU_1;
DE;DE918;NUTS3;DEU_1;
DE;DE807;NUTS3;DEU_2;
DE;DE803;NUTS3;DEU_2;
DE;DE80C;NUTS3;DEU_2;
DE;DE804;NUTS3;DEU_2;
DE;DE426;NUTS3;DEU_2;
DE;DEE0D;NUTS3;DEU_2;
DE;DEE03;NUTS3;DEU_2;
DE;DE300;NUTS3;DEU_2;
DE;DE412;NUTS3;DEU_2;
DE;DE80F;NUTS3;DEU_2;
DE;DE80A;NUTS3;DEU_2;
DE;DE80B;NUTS3;DEU_2;
DE;DE801;NUTS3;DEU_2;
DE;DE808;NUTS3;DEU_2;
DE;DE418;NUTS3;DEU_2;
DE;DE80H;NUTS3;DEU_2;
DE;DE809;NUTS3;DEU_2;
DE;DE80E;NUTS3;DEU_2;
DE;DE80D;NUTS3;DEU_2;
DE;DE805;NUTS3;DEU_2;
DE;DE80G;NUTS3;DEU_2;
DE;DE80I;NUTS3;DEU_2;
DE;DEE06;NUTS3;DEU_2;
DE;DE428;NUTS3;DEU_2;
DE;DE417;NUTS3;DEU_2;
DE;DEE04;NUTS3;DEU_2;
DE;DE423;NUTS3;DEU_2;
DE;DE421;NUTS3;DEU_2;
DE;DEE07;NUTS3;DEU_2;
DE;DE416;NUTS3;DEU_2;
DE;DE415;NUTS3;DEU_2;
DE;DE424;NUTS3;DEU_2;
DE;DE42A;NUTS3;DEU_2;
DE;DE414;NUTS3;DEU_2;
DE;DE413;NUTS3;DEU_2;
DE;DE802;NUTS3;DEU_2;
DE;DE806;NUTS3;DEU_2;
DE;DE411;NUTS3;DEU_2;
DE;DEA54;NUTS3;DEU_3;
DE;DEA44;NUTS3;DEU_3;
DE;DEA1B;NUTS3;DEU_3;
DE;DEA47;NUTS3;DEU_3;
DE;DEA43;NUTS3;DEU_3;
DE;DEA34;NUTS3;DEU_3;
DE;DEA45;NUTS3;DEU_3;
DE;DEA36;NUTS3;DEU_3;
DE;DEA1F;NUTS3;DEU_3;
DE;DEA42;NUTS3;DEU_3;
DE;DEA41;NUTS3;DEU_3;
DE;DEA38;NUTS3;DEU_3;
DE;DEA46;NUTS3;DEU_3;
DE;DEA37;NUTS3;DEU_3;
DE;DEA35;NUTS3;DEU_3;
DE;DEA33;NUTS3;DEU_3;
DE;DEA26;NUTS3;DEU_3;
DE;DEA55;NUTS3;DEU_3;
DE;DEA12;NUTS3;DEU_3;
DE;DEA21;NUTS3;DEU_3;
DE;DEA57;NUTS3;DEU_3;
DE;DEA1A;NUTS3;DEU_3;
DE;DEA13;NUTS3;DEU_3;
DE;DEA51;NUTS3;DEU_3;
DE;DEA2A;NUTS3;DEU_3;
DE;DEA15;NUTS3;DEU_3;
DE;DEA56;NUTS3;DEU_3;
DE;DEA59;NUTS3;DEU_3;
DE;DEA18;NUTS3;DEU_3;
DE;DEA19;NUTS3;DEU_3;
DE;DEA58;NUTS3;DEU_3;
DE;DEA16;NUTS3;DEU_3;
DE;DEA2C;NUTS3;DEU_3;
DE;DEA29;NUTS3;DEU_3;
DE;DEA25;NUTS3;DEU_3;
DE;DEA2B;NUTS3;DEU_3;
DE;DEA5A;NUTS3;DEU_3;
DE;DEA5C;NUTS3;DEU_3;
DE;DEA5B;NUTS3;DEU_3;
DE;DEA1E;NUTS3;DEU_3;
DE;DEA53;NUTS3;DEU_3;
DE;DEA14;NUTS3;DEU_3;
DE;DEA1C;NUTS3;DEU_3;
DE;DEA24;NUTS3;DEU_3;
DE;DEA28;NUTS3;DEU_3;
DE;DEA22;NUTS3;DEU_3;
DE;DEA11;NUTS3;DEU_3;
DE;DEA23;NUTS3;DEU_3;
DE;DEA31;NUTS3;DEU_3;
DE;DEA32;NUTS3;DEU_3;
DE;DEA52;NUTS3;DEU_3;
DE;DEA1D;NUTS3;DEU_3;
DE;DEA27;NUTS3;DEU_3;
DE;DEA17;NUTS3;DEU_3;
DE;DEE01;NUTS3;DEU_4;
DE;DE427;NUTS3;DEU_4;
DE;DE425;NUTS3;DEU_4;
DE;DE422;NUTS3;DEU_4;
DE;DEE05;NUTS3;DEU_4;
DE;DEE0C;NUTS3;DEU_4;
DE;DEE09;NUTS3;DEU_4;
DE;DE429;NUTS3;DEU_4;
DE;DEE0E;NUTS3;DEU_4;
DE;DED17;NUTS3;DEU_4;
DE;DEG04;NUTS3;DEU_4;
DE;DEG0D;NUTS3;DEU_4;
DE;DEG05;NUTS3;DEU_4;
DE;DED1B;NUTS3;DEU_4;
DE;DED2B;NUTS3;DEU_4;
DE;DEE02;NUTS3;DEU_4;
DE;DEE08;NUTS3;DEU_4;
DE;DED25;NUTS3;DEU_4;
DE;DED33;NUTS3;DEU_4;
DE;DED22;NUTS3;DEU_4;
DE;DEG03;NUTS3;DEU_4;
DE;DEG02;NUTS3;DEU_4;
DE;DEG0L;NUTS3;DEU_4;
DE;DEG0H;NUTS3;DEU_4;
DE;DED35;NUTS3;DEU_4;
DE;DED23;NUTS3;DEU_4;
DE;DED15;NUTS3;DEU_4;
DE;DEG0E;NUTS3;DEU_4;
DE;DED27;NUTS3;DEU_4;
DE;DEG0F;NUTS3;DEU_4;
DE;DED11;NUTS3;DEU_4;
DE;DED12;NUTS3;DEU_4;
DE;DED28;NUTS3;DEU_4;
DE;DED21;NUTS3;DEU_4;
DE;DED1C;NUTS3;DEU_4;
DE;DEG0B;NUTS3;DEU_4;
DE;DEG0P;NUTS3;DEU_4;
DE;DEG0I;NUTS3;DEU_4;
DE;DED13;NUTS3;DEU_4;
DE;DEE0A;NUTS3;DEU_4;
DE;DED31;NUTS3;DEU_4;
DE;DEG0A;NUTS3;DEU_4;
DE;DEG0M;NUTS3;DEU_4;
DE;DED36;NUTS3;DEU_4;
DE;DEE0B;NUTS3;DEU_4;
DE;DEG0G;NUTS3;DEU_4;
DE;DEG0C;NUTS3;DEU_4;
DE;DED19;NUTS3;DEU_4;
DE;DED18;NUTS3;DEU_4;
DE;DED1A;NUTS3;DEU_4;
DE;DEG0K;NUTS3;DEU_4;
DE;DED32;NUTS3;DEU_4;
DE;DED29;NUTS3;DEU_4;
DE;DEG0J;NUTS3;DEU_4;
DE;DEG07;NUTS3;DEU_4;
DE;DED24;NUTS3;DEU_4;
DE;DEG01;NUTS3;DEU_4;
DE;DED2A;NUTS3;DEU_4;
DE;DED34;NUTS3;DEU_4;
DE;DEG09;NUTS3;DEU_4;
DE;DEG0N;NUTS3;DEU_4;
DE;DED16;NUTS3;DEU_4;
DE;DED14;NUTS3;DEU_4;
DE;DED26;NUTS3;DEU_4;
DE;DEG06;NUTS3;DEU_4;
DE;DE735;NUTS3;DEU_5;
DE;DE724;NUTS3;DEU_5;
DE;DE736;NUTS3;DEU_5;
DE;DE723;NUTS3;DEU_5;
DE;DE722;NUTS3;DEU_5;
DE;DE725;NUTS3;DEU_5;
DE;DE737;NUTS3;DEU_5;
DE;DE732;NUTS3;DEU_5;
DE;DE734;NUTS3;DEU_5;
DE;DE731;NUTS3;DEU_5;
DE;DE733;NUTS3;DEU_5;
DE;DE721;NUTS3;DEU_5;
DE;DE716;NUTS3;DEU_5;
DE;DE711;NUTS3;DEU_5;
DE;DE71D;NUTS3;DEU_5;
DE;DE71B;NUTS3;DEU_5;
DE;DE712;NUTS3;DEU_5;
DE;DE71A;NUTS3;DEU_5;
DE;DE715;NUTS3;DEU_5;
DE;DE71E;NUTS3;DEU_5;
DE;DE719;NUTS3;DEU_5;
DE;DE714;NUTS3;DEU_5;
DE;DE713;NUTS3;DEU_5;
DE;DE71C;NUTS3;DEU_5;
DE;DE717;NUTS3;DEU_5;
DE;DE718;NUTS3;DEU_5;
DE;DEC02;NUTS3;DEU_5;
DE;DEC04;NUTS3;DEU_5;
DE;DEC03;NUTS3;DEU_5;
DE;DEC06;NUTS3;DEU_5;
DE;DEC05;NUTS3;DEU_5;
DE;DEC01;NUTS3;DEU_5;
DE;DEB12;NUTS3;DEU_5;
DE;DEB13;NUTS3;DEU_5;
DE;DEB1B;NUTS3;DEU_5;
DE;DEB18;NUTS3;DEU_5;
DE;DEB3A;NUTS3;DEU_5;
DE;DEB3E;NUTS3;DEU_5;
DE;DEB24;NUTS3;DEU_5;
DE;DEB37;NUTS3;DEU_5;
DE;DEB33;NUTS3;DEU_5;
DE;DEB14;NUTS3;DEU_5;
DE;DEB3I;NUTS3;DEU_5;
DE;DEB3F;NUTS3;DEU_5;
DE;DEB31;NUTS3;DEU_5;
DE;DEB25;NUTS3;DEU_5;
DE;DEB3B;NUTS3;DEU_5;
DE;DEB15;NUTS3;DEU_5;
DE;DEB34;NUTS3;DEU_5;
DE;DEB23;NUTS3;DEU_5;
DE;DEB16;NUTS3;DEU_5;
DE;DEB32;NUTS3;DEU_5;
DE;DEB19;NUTS3;DEU_5;
DE;DEB21;NUTS3;DEU_5;
DE;DEB3D;NUTS3;DEU_5;
DE;DEB17;NUTS3;DEU_5;
DE;DEB39;NUTS3;DEU_5;
DE;DEB22;NUTS3;DEU_5;
DE;DEB36;NUTS3;DEU_5;
DE;DEB3G;NUTS3;DEU_5;
DE;DEB3J;NUTS3;DEU_5;
DE;DEB35;NUTS3;DEU_5;
DE;DEB3K;NUTS3;DEU_5;
DE;DEB38;NUTS3;DEU_5;
DE;DEB3H;NUTS3;DEU_5;
DE;DEB1A;NUTS3;DEU_5;
DE;DEB11;NUTS3;DEU_5;
DE;DEB3C;NUTS3;DEU_5;
DE;DE123;NUTS3;DEU_6;
DE;DE117;NUTS3;DEU_6;
DE;DE126;NUTS3;DEU_6;
DE;DE122;NUTS3;DEU_6;
DE;DE128;NUTS3;DEU_6;
DE;DE12B;NUTS3;DEU_6;
DE;DE11D;NUTS3;DEU_6;
DE;DE116;NUTS3;DEU_6;
DE;DE115;NUTS3;DEU_6;
DE;DE11B;NUTS3;DEU_6;
DE;DE125;NUTS3;DEU_6;
DE;DE119;NUTS3;DEU_6;
DE;DE11A;NUTS3;DEU_6;
DE;DE127;NUTS3;DEU_6;
DE;DE118;NUTS3;DEU_6;
DE;DE113;NUTS3;DEU_6;
DE;DE11C;NUTS3;DEU_6;
DE;DE114;NUTS3;DEU_6;
DE;DE132;NUTS3;DEU_6;
DE;DE131;NUTS3;DEU_6;
DE;DE144;NUTS3;DEU_6;
DE;DE143;NUTS3;DEU_6;
DE;DE135;NUTS3;DEU_6;
DE;DE134;NUTS3;DEU_6;
DE;DE148;NUTS3;DEU_6;
DE;DE12C;NUTS3;DEU_6;
DE;DE145;NUTS3;DEU_6;
DE;DE147;NUTS3;DEU_6;
DE;DE124;NUTS3;DEU_6;
DE;DE129;NUTS3;DEU_6;
DE;DE142;NUTS3;DEU_6;
DE;DE146;NUTS3;DEU_6;
DE;DE139;NUTS3;DEU_6;
DE;DE111;NUTS3;DEU_6;
DE;DE141;NUTS3;DEU_6;
DE;DE149;NUTS3;DEU_6;
DE;DE13A;NUTS3;DEU_6;
DE;DE133;NUTS3;DEU_6;
DE;DE136;NUTS3;DEU_6;
DE;DE137;NUTS3;DEU_6;
DE;DE138;NUTS3;DEU_6;
DE;DE112;NUTS3;DEU_6;
DE;DE121;NUTS3;DEU_6;
DE;DE12A;NUTS3;DEU_6;
DE;DE24A;NUTS3;DEU_7;
DE;DE266;NUTS3;DEU_7;
DE;DE247;NUTS3;DEU_7;
DE;DE23A;NUTS3;DEU_7;
DE;DE238;NUTS3;DEU_7;
DE;DE242;NUTS3;DEU_7;
DE;DE25C;NUTS3;DEU_7;
DE;DE229;NUTS3;DEU_7;
DE;DE22B;NUTS3;DEU_7;
DE;DE244;NUTS3;DEU_7;
DE;DE26C;NUTS3;DEU_7;
DE;DE269;NUTS3;DEU_7;
DE;DE241;NUTS3;DEU_7;
DE;DE239;NUTS3;DEU_7;
DE;DE268;NUTS3;DEU_7;
DE;DE258;NUTS3;DEU_7;
DE;DE253;NUTS3;DEU_7;
DE;DE254;NUTS3;DEU_7;
DE;DE243;NUTS3;DEU_7;
DE;DE231;NUTS3;DEU_7;
DE;DE219;NUTS3;DEU_7;
DE;DE24B;NUTS3;DEU_7;
DE;DE248;NUTS3;DEU_7;
DE;DE232;NUTS3;DEU_7;
DE;DE26A;NUTS3;DEU_7;
DE;DE267;NUTS3;DEU_7;
DE;DE26B;NUTS3;DEU_7;
DE;DE27D;NUTS3;DEU_7;
DE;DE226;NUTS3;DEU_7;
DE;DE24D;NUTS3;DEU_7;
DE;DE24C;NUTS3;DEU_7;
DE;DE237;NUTS3;DEU_7;
DE;DE263;NUTS3;DEU_7;
DE;DE256;NUTS3;DEU_7;
DE;DE235;NUTS3;DEU_7;
DE;DE257;NUTS3;DEU_7;
DE;DE234;NUTS3;DEU_7;
DE;DE262;NUTS3;DEU_7;
DE;DE236;NUTS3;DEU_7;
DE;DE264;NUTS3;DEU_7;
DE;DE25A;NUTS3;DEU_7;
DE;DE246;NUTS3;DEU_7;
DE;DE259;NUTS3;DEU_7;
DE;DE233;NUTS3;DEU_7;
DE;DE252;NUTS3;DEU_7;
DE;DE25B;NUTS3;DEU_7;
DE;DE265;NUTS3;DEU_7;
DE;DE249;NUTS3;DEU_7;
DE;DE245;NUTS3;DEU_7;
DE;DE261;NUTS3;DEU_7;
DE;DE255;NUTS3;DEU_7;
DE;DE251;NUTS3;DEU_7;
DE;DE21I;NUTS3;DEU_7;
DE;DE21J;NUTS3;DEU_7;
DE;DE22C;NUTS3;DEU_7;
DE;DE27B;NUTS3;DEU_7;
DE;DE227;NUTS3;DEU_7;
DE;DE228;NUTS3;DEU_7;
DE;DE279;NUTS3;DEU_7;
DE;DE271;NUTS3;DEU_7;
DE;DE274;NUTS3;DEU_7;
DE;DE277;NUTS3;DEU_7;
DE;DE21A;NUTS3;DEU_7;
DE;DE21G;NUTS3;DEU_7;
DE;DE27C;NUTS3;DEU_7;
DE;DE214;NUTS3;DEU_7;
DE;DE216;NUTS3;DEU_7;
DE;DE215;NUTS3;DEU_7;
DE;DE276;NUTS3;DEU_7;
DE;DE21N;NUTS3;DEU_7;
DE;DE21F;NUTS3;DEU_7;
DE;DE272;NUTS3;DEU_7;
DE;DE213;NUTS3;DEU_7;
DE;DE225;NUTS3;DEU_7;
DE;DE224;NUTS3;DEU_7;
DE;DE275;NUTS3;DEU_7;
DE;DE21B;NUTS3;DEU_7;
DE;DE22A;NUTS3;DEU_7;
DE;DE21H;NUTS3;DEU_7;
DE;DE21C;NUTS3;DEU_7;
DE;DE21K;NUTS3;DEU_7;
DE;DE27E;NUTS3;DEU_7;
DE;DE223;NUTS3;DEU_7;
DE;DE222;NUTS3;DEU_7;
DE;DE273;NUTS3;DEU_7;
DE;DE221;NUTS3;DEU_7;
DE;DE212;NUTS3;DEU_7;
DE;DE21E;NUTS3;DEU_7;
DE;DE27A;NUTS3;DEU_7;
DE;DE218;NUTS3;DEU_7;
DE;DE278;NUTS3;DEU_7;
DE;DE217;NUTS3;DEU_7;
DE;DE21M;NUTS3;DEU_7;
DE;DE21L;NUTS3;DEU_7;
DE;DE21D;NUTS3;DEU_7;
DE;DE211;NUTS3;DEU_7;
DK;DK050;NUTS3;DNK_1;
DK;DK042;NUTS3;DNK_1;
DK;DK041;NUTS3;DNK_1;
DK;DK032;NUTS3;DNK_1;
DK;DK031;NUTS3;DNK_1;
DK;DK012;NUTS3;DNK_2;
DK;DK021;NUTS3;DNK_2;
DK;DK013;NUTS3;DNK_2;
DK;DK011;NUTS3;DNK_2;
DK;DK022;NUTS3;DNK_2;
DK;DK014;NUTS3;DNK_2;
EE;;NUTS0;EST_1;
ES;ES112;NUTS3;ESP_1;
ES;ES114;NUTS3;ESP_1;
ES;ES614;NUTS3;ESP_10;
ES;ES611;NUTS3;ESP_10;
ES;ES613;NUTS3;ESP_10;
ES;ES616;NUTS3;ESP_10;
ES;ES522;NUTS3;ESP_11;
ES;ES423;NUTS3;ESP_11;
ES;ES523;NUTS3;ESP_11;
ES;ES521;NUTS3;ESP_11;
ES;ES620;NUTS3;ESP_11;
ES;ES421;NUTS3;ESP_11;
ES;ES130;NUTS3;ESP_2;
ES;ES413;NUTS3;ESP_2;
ES;ES120;NUTS3;ESP_2;
ES;ES415;NUTS3;ESP_2;
ES;ES419;NUTS3;ESP_2;
ES;ES111;NUTS3;ESP_2;
ES;ES414;NUTS3;ESP_3;
ES;ES417;NUTS3;ESP_3;
ES;ES424;NUTS3;ESP_3;
ES;ES412;NUTS3;ESP_3;
ES;ES418;NUTS3;ESP_3;
ES;ES411;NUTS3;ESP_3;
ES;ES416;NUTS3;ESP_3;
ES;ES113;NUTS3;ESP_3;
ES;ES212;NUTS3;ESP_4;
ES;ES213;NUTS3;ESP_4;
ES;ES211;NUTS3;ESP_4;
ES;ES230;NUTS3;ESP_4;
ES;ES220;NUTS3;ESP_4;
ES;ES243;NUTS3;ESP_5;
ES;ES242;NUTS3;ESP_5;
ES;ES241;NUTS3;ESP_5;
ES;ES514;NUTS3;ESP_6;
ES;ES513;NUTS3;ESP_6;
ES;ES512;NUTS3;ESP_6;
ES;ES511;NUTS3;ESP_6;
ES;ES300;NUTS3;ESP_7;
ES;ES422;NUTS3;ESP_8;
ES;ES432;NUTS3;ESP_8;
ES;ES431;NUTS3;ESP_8;
ES;ES425;NUTS3;ESP_8;
ES;ES617;NUTS3;ESP_9;
ES;ES612;NUTS3;ESP_9;
ES;ES615;NUTS3;ESP_9;
ES;ES618;NUTS3;ESP_9;
FI;FI1A3;NUTS3;FIN_1;
FI;FI134;NUTS3;FIN_1;NUTS region was previously shared with 75_FI, now all given to 74_FI
FI;FI1A2;NUTS3;FIN_1;NUTS region was previously shared with 75_FI, now all given to 74_FI
