Country;NUTS3;Source;EuroSPORES;
FI;FI133;NUTS3;FIN_2;
FI;FI1A1;NUTS3;FIN_2;
FI;FI194;NUTS3;FIN_2;
FI;FI131;NUTS3;FIN_2;
FI;FI132;NUTS3;FIN_2;
FI;FI200;NUTS3;FIN_2;
FI;FI181;NUTS3;FIN_2;
FI;FI183;NUTS3;FIN_2;
FI;FI187;NUTS3;FIN_2;
FI;FI186;NUTS3;FIN_2;
FI;FI197;NUTS3;FIN_2;
FI;FI193;NUTS3;FIN_2;
FI;FI185;NUTS3;FIN_2;
FI;FI184;NUTS3;FIN_2;
FI;FI182;NUTS3;FIN_2;
FI;FI196;NUTS3;FIN_2;
FI;FI195;NUTS3;FIN_2;
FR;FR108;NUTS3;FRA_10;
FR;FR102;NUTS3;FRA_10;
FR;FR103;NUTS3;FRA_10;
FR;FR104;NUTS3;FRA_10;
FR;FR106;NUTS3;FRA_10;
FR;FR105;NUTS3;FRA_10;
FR;FR101;NUTS3;FRA_10;
FR;FR107;NUTS3;FRA_10;
FR;FR244;NUTS3;FRA_4;
FR;FR514;NUTS3;FRA_4;
FR;FR512;NUTS3;FRA_4;
FR;FR534;NUTS3;FRA_4;
FR;FR515;NUTS3;FRA_4;
FR;FR533;NUTS3;FRA_4;
FR;FR532;NUTS3;FRA_4;
FR;FR531;NUTS3;FRA_4;
FR;FR521;NUTS3;FRA_8;
FR;FR522;NUTS3;FRA_8;
FR;FR523;NUTS3;FRA_8;
FR;FR511;NUTS3;FRA_8;
FR;FR513;NUTS3;FRA_8;
FR;FR524;NUTS3;FRA_8;
FR;FR302;NUTS3;FRA_13;
FR;FR221;NUTS3;FRA_13;
FR;FR223;NUTS3;FRA_13;
FR;FR301;NUTS3;FRA_13;
FR;FR222;NUTS3;FRA_13;
FR;FR232;NUTS3;FRA_13;
FR;FR231;NUTS3;FRA_9;
FR;FR251;NUTS3;FRA_9;
FR;FR252;NUTS3;FRA_9;
FR;FR253;NUTS3;FRA_9;
FR;FR211;NUTS3;FRA_14;
FR;FR213;NUTS3;FRA_14;
FR;FR212;NUTS3;FRA_11;
FR;FR214;NUTS3;FRA_11;
FR;FR264;NUTS3;FRA_11;
FR;FR263;NUTS3;FRA_11;
FR;FR261;NUTS3;FRA_11;
FR;FR412;NUTS3;FRA_12;
FR;FR413;NUTS3;FRA_12;
FR;FR421;NUTS3;FRA_12;
FR;FR411;NUTS3;FRA_12;
FR;FR414;NUTS3;FRA_12;
FR;FR433;NUTS3;FRA_12;
FR;FR431;NUTS3;FRA_12;
FR;FR422;NUTS3;FRA_12;
FR;FR434;NUTS3;FRA_12;
FR;FR718;NUTS3;FRA_7;
FR;FR432;NUTS3;FRA_7;
FR;FR717;NUTS3;FRA_7;
FR;FR714;NUTS3;FRA_7;
FR;FR711;NUTS3;FRA_7;
FR;FR822;NUTS3;FRA_7;
FR;FR716;NUTS3;FRA_6;
FR;FR715;NUTS3;FRA_6;
FR;FR723;NUTS3;FRA_6;
FR;FR712;NUTS3;FRA_6;
FR;FR713;NUTS3;FRA_6;
FR;FR823;NUTS3;FRA_3;
FR;FR824;NUTS3;FRA_3;
FR;FR821;NUTS3;FRA_3;
FR;FR812;NUTS3;FRA_3;
FR;FR826;NUTS3;FRA_3;
FR;FR825;NUTS3;FRA_3;
FR;FR813;NUTS3;FRA_2;
FR;FR811;NUTS3;FRA_2;
FR;FR722;NUTS3;FRA_2;
FR;FR631;NUTS3;FRA_2;
FR;FR625;NUTS3;FRA_2;
FR;FR814;NUTS3;FRA_2;
FR;FR622;NUTS3;FRA_2;
FR;FR627;NUTS3;FRA_2;
FR;FR815;NUTS3;FRA_2;
FR;FR624;NUTS3;FRA_1;
FR;FR621;NUTS3;FRA_1;
FR;FR614;NUTS3;FRA_1;
FR;FR623;NUTS3;FRA_1;
FR;FR626;NUTS3;FRA_1;
FR;FR613;NUTS3;FRA_1;
FR;FR611;NUTS3;FRA_1;
FR;FR628;NUTS3;FRA_1;
FR;FR615;NUTS3;FRA_1;
FR;FR612;NUTS3;FRA_1;
FR;FR245;NUTS3;FRA_5;
FR;FR241;NUTS3;FRA_5;
FR;FR262;NUTS3;FRA_5;
FR;FR246;NUTS3;FRA_5;
FR;FR242;NUTS3;FRA_5;
FR;FR633;NUTS3;FRA_5;
FR;FR243;NUTS3;FRA_5;
FR;FR721;NUTS3;FRA_5;
FR;FR724;NUTS3;FRA_5;
FR;FR632;NUTS3;FRA_5;
FR;FR831;NUTS3;FRA_15;
FR;FR832;NUTS3;FRA_15;
GR;GR114;NUTS3;GRC_1;
GR;GR112;NUTS3;GRC_1;
GR;GR126;NUTS3;GRC_1;
GR;GR115;NUTS3;GRC_1;
GR;GR132;NUTS3;GRC_1;
GR;GR113;NUTS3;GRC_1;
GR;GR123;NUTS3;GRC_1;
GR;GR121;NUTS3;GRC_1;
GR;GR133;NUTS3;GRC_1;
GR;GR124;NUTS3;GRC_1;
GR;GR122;NUTS3;GRC_1;
GR;GR134;NUTS3;GRC_1;
GR;GR127;NUTS3;GRC_1;
GR;GR142;NUTS3;GRC_1;
GR;GR131;NUTS3;GRC_1;
GR;GR231;NUTS3;GRC_1;
GR;GR144;NUTS3;GRC_1;
GR;GR211;NUTS3;GRC_1;
GR;GR212;NUTS3;GRC_1;
GR;GR125;NUTS3;GRC_1;
GR;GR111;NUTS3;GRC_1;
GR;GR141;NUTS3;GRC_1;
GR;GR214;NUTS3;GRC_1;
GR;GR213;NUTS3;GRC_1;
GR;GR245;NUTS3;GRC_2;
GR;GR232;NUTS3;GRC_2;
GR;GR251;NUTS3;GRC_2;
GR;GR243;NUTS3;GRC_2;
GR;GR255;NUTS3;GRC_2;
GR;GR233;NUTS3;GRC_2;
GR;GR254;NUTS3;GRC_2;
GR;GR143;NUTS3;GRC_2;
GR;GR253;NUTS3;GRC_2;
GR;GR242;NUTS3;GRC_2;
GR;GR252;NUTS3;GRC_2;
GR;GR244;NUTS3;GRC_2;
GR;GR241;NUTS3;GRC_2;
GR;GR300;NUTS3;GRC_2;
HR;;NUTS0;HRV_1;
HU;;NUTS0;HUN_1;
IE;;NUTS0;IRL_1;
IT;ITE15;NUTS3;ITA_2;
IT;ITE33;NUTS3;ITA_2;
IT;ITE31;NUTS3;ITA_2;
IT;ITE17;NUTS3;ITA_2;
IT;ITE18;NUTS3;ITA_2;
IT;ITE32;NUTS3;ITA_2;
IT;ITE11;NUTS3;ITA_2;
IT;ITE34;NUTS3;ITA_2;
IT;ITE21;NUTS3;ITA_2;
IT;ITE12;NUTS3;ITA_2;
IT;ITE14;NUTS3;ITA_2;
IT;ITE13;NUTS3;ITA_2;
IT;ITE19;NUTS3;ITA_2;
IT;ITE16;NUTS3;ITA_2;
IT;ITE22;NUTS3;ITA_2;
IT;ITE1A;NUTS3;ITA_2;
IT;ITF31;NUTS3;ITA_3;
IT;ITF35;NUTS3;ITA_3;
IT;ITE42;NUTS3;ITA_3;
IT;ITF14;NUTS3;ITA_3;
IT;ITF34;NUTS3;ITA_3;
IT;ITF11;NUTS3;ITA_3;
IT;ITE41;NUTS3;ITA_3;
IT;ITE45;NUTS3;ITA_3;
IT;ITF32;NUTS3;ITA_3;
IT;ITE44;NUTS3;ITA_3;
IT;ITE43;NUTS3;ITA_3;
IT;ITF12;NUTS3;ITA_3;
IT;ITF13;NUTS3;ITA_3;
IT;ITF33;NUTS3;ITA_3;
IT;ITC13;NUTS3;ITA_1;
IT;ITD41;NUTS3;ITA_1;
IT;ITD32;NUTS3;ITA_1;
IT;ITC20;NUTS3;ITA_1;
IT;ITC42;NUTS3;ITA_1;
IT;ITC12;NUTS3;ITA_1;
IT;ITC47;NUTS3;ITA_1;
IT;ITD35;NUTS3;ITA_1;
IT;ITD31;NUTS3;ITA_1;
IT;ITD44;NUTS3;ITA_1;
IT;ITC15;NUTS3;ITA_1;
IT;ITC34;NUTS3;ITA_1;
IT;ITD33;NUTS3;ITA_1;
IT;ITD42;NUTS3;ITA_1;
IT;ITC43;NUTS3;ITA_1;
IT;ITC41;NUTS3;ITA_1;
IT;ITC44;NUTS3;ITA_1;
IT;ITC46;NUTS3;ITA_1;
IT;ITD10;NUTS3;ITA_1;
IT;ITD34;NUTS3;ITA_1;
IT;ITD20;NUTS3;ITA_1;
IT;ITD43;NUTS3;ITA_1;
IT;ITC14;NUTS3;ITA_1;
IT;ITC31;NUTS3;ITA_1;
IT;ITC4A;NUTS3;ITA_1;
IT;ITC49;NUTS3;ITA_1;
IT;ITC16;NUTS3;ITA_1;
IT;ITD59;NUTS3;ITA_1;
IT;ITD55;NUTS3;ITA_1;
IT;ITC4B;NUTS3;ITA_1;
IT;ITC33;NUTS3;ITA_1;
IT;ITC48;NUTS3;ITA_1;
IT;ITD57;NUTS3;ITA_1;
IT;ITC32;NUTS3;ITA_1;
IT;ITC18;NUTS3;ITA_1;
IT;ITC45;NUTS3;ITA_1;
IT;ITD37;NUTS3;ITA_1;
IT;ITD51;NUTS3;ITA_1;
IT;ITC17;NUTS3;ITA_1;
IT;ITD36;NUTS3;ITA_1;
IT;ITD52;NUTS3;ITA_1;
IT;ITD58;NUTS3;ITA_1;
IT;ITD53;NUTS3;ITA_1;
IT;ITD56;NUTS3;ITA_1;
IT;ITD54;NUTS3;ITA_1;
IT;ITC11;NUTS3;ITA_1;
IT;ITF43;NUTS3;ITA_4;
IT;ITF42;NUTS3;ITA_4;
IT;ITF52;NUTS3;ITA_4;
IT;ITF22;NUTS3;ITA_4;
IT;ITF51;NUTS3;ITA_4;
IT;ITF41;NUTS3;ITA_4;
IT;ITF21;NUTS3;ITA_4;
IT;ITF44;NUTS3;ITA_4;
IT;ITF61;NUTS3;ITA_4;
IT;ITF63;NUTS3;ITA_4;
IT;ITF45;NUTS3;ITA_4;
IT;ITF64;NUTS3;ITA_4;
IT;ITF62;NUTS3;ITA_4;
IT;ITF65;NUTS3;ITA_4;
IT;ITG29;NUTS3;ITA_6;
IT;ITG26;NUTS3;ITA_6;
IT;ITG25;NUTS3;ITA_6;
IT;ITG2A;NUTS3;ITA_6;
IT;ITG2C;NUTS3;ITA_6;
IT;ITG27;NUTS3;ITA_6;
IT;ITG2B;NUTS3;ITA_6;
IT;ITG28;NUTS3;ITA_6;
IT;ITG16;NUTS3;ITA_5;
IT;ITG19;NUTS3;ITA_5;
IT;ITG13;NUTS3;ITA_5;
IT;ITG11;NUTS3;ITA_5;
IT;ITG18;NUTS3;ITA_5;
IT;ITG17;NUTS3;ITA_5;
IT;ITG15;NUTS3;ITA_5;
IT;ITG12;NUTS3;ITA_5;
IT;ITG14;NUTS3;ITA_5;
LT;;NUTS0;LTU_1;
LU;;NUTS0;LUX_1;
LV;;NUTS0;LVA_1;
ME;;NUTS0;MNE_1;
MK;;NUTS0;MKD_1;
NL;;NUTS0;NLD_1;
NO;NO043;NUTS3;NOR_1;
NO;NO041;NUTS3;NOR_1;
NO;NO042;NUTS3;NOR_1;
NO;NO033;NUTS3;NOR_2;
NO;NO032;NUTS3;NOR_2;
NO;NO034;NUTS3;NOR_2;
NO;NO052;NUTS3;NOR_3;
NO;NO051;NUTS3;NOR_3;
NO;NO021;NUTS3;NOR_4;
NO;NO022;NUTS3;NOR_4;
NO;NO011;NUTS3;NOR_4;
NO;NO012;NUTS3;NOR_4;
NO;NO031;NUTS3;NOR_4;
NO;NO061;NUTS3;NOR_5;
NO;NO053;NUTS3;NOR_5;
NO;NO062;NUTS3;NOR_6;
NO;NO072;NUTS3;NOR_6;
NO;NO071;NUTS3;NOR_6;
NO;NO073;NUTS3;NOR_7;
PL;PL343;NUTS3;POL_1;
PL;PL117;NUTS3;POL_1;
PL;PL127;NUTS3;POL_1;
PL;PL113;NUTS3;POL_1;
PL;PL115;NUTS3;POL_1;
PL;PL344;NUTS3;POL_1;
PL;PL122;NUTS3;POL_1;
PL;PL345;NUTS3;POL_1;
PL;PL623;NUTS3;POL_1;
PL;PL129;NUTS3;POL_1;
PL;PL116;NUTS3;POL_1;
PL;PL121;NUTS3;POL_1;
PL;PL114;NUTS3;POL_1;
PL;PL12A;NUTS3;POL_1;
PL;PL128;NUTS3;POL_2;
PL;PL311;NUTS3;POL_2;
PL;PL315;NUTS3;POL_2;
PL;PL314;NUTS3;POL_2;
PL;PL326;NUTS3;POL_2;
PL;PL312;NUTS3;POL_2;
PL;PL332;NUTS3;POL_2;
PL;PL331;NUTS3;POL_2;
PL;PL324;NUTS3;POL_2;
PL;PL323;NUTS3;POL_2;
PL;PL325;NUTS3;POL_2;
PL;PL229;NUTS3;POL_3;
PL;PL521;NUTS3;POL_3;
PL;PL228;NUTS3;POL_3;
PL;PL522;NUTS3;POL_3;
PL;PL224;NUTS3;POL_3;
PL;PL22B;NUTS3;POL_3;
PL;PL225;NUTS3;POL_3;
PL;PL217;NUTS3;POL_3;
PL;PL22A;NUTS3;POL_3;
PL;PL227;NUTS3;POL_3;
PL;PL22C;NUTS3;POL_3;
PL;PL214;NUTS3;POL_3;
PL;PL215;NUTS3;POL_3;
PL;PL216;NUTS3;POL_3;
PL;PL213;NUTS3;POL_3;
PL;PL411;NUTS3;POL_4;
PL;PL432;NUTS3;POL_4;
PL;PL417;NUTS3;POL_4;
PL;PL431;NUTS3;POL_4;
PL;PL414;NUTS3;POL_4;
PL;PL516;NUTS3;POL_4;
PL;PL416;NUTS3;POL_4;
PL;PL423;NUTS3;POL_4;
PL;PL424;NUTS3;POL_4;
PL;PL425;NUTS3;POL_4;
PL;PL415;NUTS3;POL_4;
PL;PL418;NUTS3;POL_4;
PL;PL517;NUTS3;POL_4;
PL;PL515;NUTS3;POL_4;
PL;PL514;NUTS3;POL_4;
PL;PL518;NUTS3;POL_4;
PL;PL633;NUTS3;POL_5;
PL;PL422;NUTS3;POL_5;
PL;PL635;NUTS3;POL_5;
PL;PL621;NUTS3;POL_5;
PL;PL622;NUTS3;POL_5;
PL;PL634;NUTS3;POL_5;
PL;PL631;NUTS3;POL_5;
PL;PL614;NUTS3;POL_5;
PL;PL613;NUTS3;POL_5;
PL;PL615;NUTS3;POL_5;
PT;PT114;NUTS3;PRT_1;
PT;PT117;NUTS3;PRT_1;
PT;PT167;NUTS3;PRT_1;
PT;PT111;NUTS3;PRT_1;
PT;PT118;NUTS3;PRT_1;
PT;PT116;NUTS3;PRT_1;
PT;PT165;NUTS3;PRT_1;
PT;PT161;NUTS3;PRT_1;
PT;PT112;NUTS3;PRT_1;
PT;PT113;NUTS3;PRT_1;
PT;PT168;NUTS3;PRT_1;
PT;PT115;NUTS3;PRT_1;
PT;PT162;NUTS3;PRT_1;
PT;PT164;NUTS3;PRT_1;
PT;PT16A;NUTS3;PRT_1;
PT;PT169;NUTS3;PRT_1;
PT;PT150;NUTS3;PRT_2;
PT;PT184;NUTS3;PRT_2;
PT;PT166;NUTS3;PRT_2;
PT;PT163;NUTS3;PRT_2;
PT;PT171;NUTS3;PRT_2;
PT;PT16C;NUTS3;PRT_2;
PT;PT16B;NUTS3;PRT_2;
PT;PT182;NUTS3;PRT_2;
PT;PT183;NUTS3;PRT_2;
PT;PT172;NUTS3;PRT_2;
PT;PT185;NUTS3;PRT_2;
PT;PT181;NUTS3;PRT_2;
RO;RO115;NUTS3;ROU_1;
RO;RO112;NUTS3;ROU_1;
RO;RO111;NUTS3;ROU_1;
RO;RO114;NUTS3;ROU_1;
RO;RO124;NUTS3;ROU_1;
RO;RO126;NUTS3;ROU_1;
RO;RO123;NUTS3;ROU_1;
RO;RO421;NUTS3;ROU_1;
RO;RO125;NUTS3;ROU_1;
RO;RO424;NUTS3;ROU_1;
RO;RO116;NUTS3;ROU_1;
RO;RO121;NUTS3;ROU_1;
RO;RO113;NUTS3;ROU_1;
RO;RO423;NUTS3;ROU_2;
RO;RO122;NUTS3;ROU_2;
RO;RO316;NUTS3;ROU_2;
RO;RO414;NUTS3;ROU_2;
RO;RO322;NUTS3;ROU_2;
RO;RO313;NUTS3;ROU_2;
RO;RO411;NUTS3;ROU_2;
RO;RO412;NUTS3;ROU_2;
RO;RO314;NUTS3;ROU_2;
RO;RO321;NUTS3;ROU_2;
RO;RO317;NUTS3;ROU_2;
RO;RO413;NUTS3;ROU_2;
RO;RO311;NUTS3;ROU_2;
RO;RO422;NUTS3;ROU_2;
RO;RO415;NUTS3;ROU_2;
RO;RO213;NUTS3;ROU_3;
RO;RO215;NUTS3;ROU_3;
RO;RO212;NUTS3;ROU_3;
RO;RO214;NUTS3;ROU_3;
RO;RO216;NUTS3;ROU_3;
RO;RO211;NUTS3;ROU_3;
RO;RO222;NUTS3;ROU_3;
RO;RO226;NUTS3;ROU_3;
RO;RO224;NUTS3;ROU_3;
RO;RO225;NUTS3;ROU_3;
RO;RO221;NUTS3;ROU_3;
RO;RO315;NUTS3;ROU_3;
RO;RO223;NUTS3;ROU_3;
RO;RO312;NUTS3;ROU_3;
RS;;GADM;SRB_1;
SE;SE224;NUTS3;SWE_4;
SE;SE212;NUTS3;SWE_4;
SE;SE221;NUTS3;SWE_4;
SE;SE231;NUTS3;SWE_4;
SE;SE125;NUTS3;SWE_3;
SE;SE121;NUTS3;SWE_3;
SE;SE312;NUTS3;SWE_3;
SE;SE124;NUTS3;SWE_3;
SE;SE311;NUTS3;SWE_3;
SE;SE213;NUTS3;SWE_3;
SE;SE122;NUTS3;SWE_3;
SE;SE232;NUTS3;SWE_3;
SE;SE211;NUTS3;SWE_3;
SE;SE110;NUTS3;SWE_3;
SE;SE123;NUTS3;SWE_3;
SE;SE214;NUTS3;SWE_3;
SE;SE331;NUTS3;SWE_2;
SE;SE313;NUTS3;SWE_2;
SE;SE322;NUTS3;SWE_2;
SE;SE321;NUTS3;SWE_2;
SE;SE332;NUTS3;SWE_1;
SI;;NUTS0;SVN_1;
SK;;NUTS0;SVK_1;
UK;UKH21;NUTS3;GBR_1;
UK;UKH22;NUTS3;GBR_1;
UK;UKH12;NUTS3;GBR_1;
UK;UKJ12;NUTS3;GBR_1;
UK;UKJ14;NUTS3;GBR_1;
UK;UKH33;NUTS3;GBR_1;
UK;UKH11;NUTS3;GBR_1;
UK;UKF23;NUTS3;GBR_1;
UK;UKJ13;NUTS3;GBR_1;
UK;UKH13;NUTS3;GBR_1;
UK;UKH23;NUTS3;GBR_1;
UK;UKH14;NUTS3;GBR_1;
UK;UKJ11;NUTS3;GBR_1;
UK;UKH32;NUTS3;GBR_1;
UK;UKI21;NUTS3;GBR_1;
UK;UKI12;NUTS3;GBR_1;
UK;UKI11;NUTS3;GBR_1;
UK;UKJ32;NUTS3;GBR_1;
UK;UKJ23;NUTS3;GBR_1;
UK;UKJ21;NUTS3;GBR_1;
UK;UKJ31;NUTS3;GBR_1;
UK;UKJ24;NUTS3;GBR_1;
UK;UKI22;NUTS3;GBR_1;
UK;UKJ22;NUTS3;GBR_1;
UK;UKJ33;NUTS3;GBR_1;
UK;UKJ42;NUTS3;GBR_1;
UK;UKJ41;NUTS3;GBR_1;
UK;UKI23;NUTS3;GBR_1;
UK;UKJ34;NUTS3;GBR_1;
UK;UKH31;NUTS3;GBR_1;
UK;UKK13;NUTS3;GBR_2;
UK;UKK22;NUTS3;GBR_2;
UK;UKK23;NUTS3;GBR_2;
UK;UKK11;NUTS3;GBR_2;
UK;UKK43;NUTS3;GBR_2;
UK;UKK14;NUTS3;GBR_2;
UK;UKK15;NUTS3;GBR_2;
UK;UKK12;NUTS3;GBR_2;
UK;UKK21;NUTS3;GBR_2;
UK;UKK30;NUTS3;GBR_2;
UK;UKK42;NUTS3;GBR_2;
UK;UKK41;NUTS3;GBR_2;
UK;UKD53;NUTS3;GBR_3;
UK;UKD32;NUTS3;GBR_3;
UK;UKD43;NUTS3;GBR_3;
UK;UKE13;NUTS3;GBR_3;
UK;UKE31;NUTS3;GBR_3;
UK;UKL21;NUTS3;GBR_3;
UK;UKG24;NUTS3;GBR_3;
UK;UKG21;NUTS3;GBR_3;
UK;UKL12;NUTS3;GBR_3;
UK;UKL15;NUTS3;GBR_3;
UK;UKL16;NUTS3;GBR_3;
UK;UKF16;NUTS3;GBR_3;
UK;UKG23;NUTS3;GBR_3;
UK;UKL18;NUTS3;GBR_3;
UK;UKL17;NUTS3;GBR_3;
UK;UKF21;NUTS3;GBR_3;
UK;UKG13;NUTS3;GBR_3;
UK;UKG35;NUTS3;GBR_3;
UK;UKF30;NUTS3;GBR_3;
UK;UKD31;NUTS3;GBR_3;
UK;UKF13;NUTS3;GBR_3;
UK;UKD52;NUTS3;GBR_3;
UK;UKE41;NUTS3;GBR_3;
UK;UKE42;NUTS3;GBR_3;
UK;UKD51;NUTS3;GBR_3;
UK;UKE32;NUTS3;GBR_3;
UK;UKD42;NUTS3;GBR_3;
UK;UKF15;NUTS3;GBR_3;
UK;UKD21;NUTS3;GBR_3;
UK;UKE43;NUTS3;GBR_3;
UK;UKD41;NUTS3;GBR_3;
UK;UKD54;NUTS3;GBR_3;
UK;UKF14;NUTS3;GBR_3;
UK;UKG31;NUTS3;GBR_3;
UK;UKL11;NUTS3;GBR_3;
UK;UKD22;NUTS3;GBR_3;
UK;UKG22;NUTS3;GBR_3;
UK;UKG34;NUTS3;GBR_3;
UK;UKF22;NUTS3;GBR_3;
UK;UKF11;NUTS3;GBR_3;
UK;UKG32;NUTS3;GBR_3;
UK;UKL23;NUTS3;GBR_3;
UK;UKL13;NUTS3;GBR_3;
UK;UKF12;NUTS3;GBR_3;
UK;UKL24;NUTS3;GBR_3;
UK;UKG33;NUTS3;GBR_3;
UK;UKG12;NUTS3;GBR_3;
UK;UKG11;NUTS3;GBR_3;
UK;UKL22;NUTS3;GBR_3;
UK;UKL14;NUTS3;GBR_3;
UK;UKM24;NUTS3;GBR_4;
UK;UKM33;NUTS3;GBR_4;
UK;UKM38;NUTS3;GBR_4;
UK;UKC21;NUTS3;GBR_4;
UK;UKC12;NUTS3;GBR_4;
UK;UKC13;NUTS3;GBR_4;
UK;UKM23;NUTS3;GBR_4;
UK;UKM28;NUTS3;GBR_4;
UK;UKM25;NUTS3;GBR_4;
UK;UKE22;NUTS3;GBR_4;
UK;UKD11;NUTS3;GBR_4;
UK;UKD12;NUTS3;GBR_4;
UK;UKE21;NUTS3;GBR_4;
UK;UKC22;NUTS3;GBR_4;
UK;UKC23;NUTS3;GBR_4;
UK;UKC14;NUTS3;GBR_4;
UK;UKC11;NUTS3;GBR_4;
UK;UKM37;NUTS3;GBR_4;
UK;UKE11;NUTS3;GBR_4;
UK;UKE12;NUTS3;GBR_4;
UK;UKM32;NUTS3;GBR_4;
UK;UKM35;NUTS3;GBR_5;
UK;UKM34;NUTS3;GBR_5;
UK;UKM21;NUTS3;GBR_5;
UK;UKM27;NUTS3;GBR_5;
UK;UKM62;NUTS3;GBR_5;
UK;UKM50;NUTS3;GBR_5;
UK;UKM22;NUTS3;GBR_5;
UK;UKM61;NUTS3;GBR_5;
UK;UKM31;NUTS3;GBR_5;
UK;UKM26;NUTS3;GBR_5;
UK;UKM36;NUTS3;GBR_5;
UK;UKM63;NUTS3;GBR_5;
UK;UKM64;NUTS3;GBR_5;
UK;UKM65;NUTS3;GBR_5;
UK;UKM66;NUTS3;GBR_5;
UK;UKN01;NUTS3;GBR_6;
UK;UKN02;NUTS3;GBR_6;
UK;UKN03;NUTS3;GBR_6;
UK;UKN04;NUTS3;GBR_6;
UK;UKN05;NUTS3;GBR_6;
